extract_dt,region_id,market_name,category,commodity,price
2026-02-14,020000000,ROXAS PUBLIC MARKET,Legumes,Mungbean - KG,100.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Legumes,Mungbean - KG,100.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),200.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),170.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Bangus (Medium) - MEDIUM (3-4PCS/KG),180.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,"Galunggong(Imported) - MALE, MEDIUM (12-14PCS/KG)",180.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,"Galunggong(Imported) - MALE, MEDIUM (12-14PCS/KG)",180.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,"Galunggong(Imported) - MALE, MEDIUM (12-14PCS/KG)",160.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",300.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,"Galunggong(Local) - MALE, MEDIUM(12-14PCS/KG)",280.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),150.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Tilapia - MEDIUM (5-6PCS/KG),160.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,Salmon Head,170.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Salmon Head,160.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Sardines (Tamban),150.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,450.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Squid (Pusit Bisaya) - Medium,450.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Yellow-Fin Tuna (Tambakol),250.0
2026-02-14,020000000,ILAGAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
2026-02-14,020000000,ROXAS PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),230.0
2026-02-14,020000000,CAUAYAN CITY PUBLIC MARKET,Fish,Bangus (Large) - LARGE (KG),240.0
